ENTREZID	SYMBOL	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	newPadj
76071	Jakmip1	141.729102	-0.257305994	0.452084954	-0.569154075	0.569251584	0.685926666	1
213541	Ythdf2	877.6127592	0.114843236	0.201869346	0.568898834	0.569424797	0.686073705	1
319582	Trmt9b	14.11979799	0.727600494	1.279336059	0.56873289	0.569537424	0.686147729	1
72125	Amer2	17.40969907	0.724500105	1.275105291	0.568188455	0.56990701	0.686531281	1
12365	Casp14	5.098533442	1.523430828	2.681563666	0.568112869	0.56995833	0.686531403	1
69136	Tusc1	24.00751113	0.389338875	0.685641126	0.567846443	0.570139241	0.686687608	1
93707	Pcdhgc4	3.988052233	1.216815949	2.143372704	0.567710854	0.57023132	0.686736803	1
14227	Fkbp2	105.9368211	0.237577393	0.4185459	0.56762566	0.570289179	0.686744781	1
213262	Fstl5	4.269088702	1.833400371	3.234938659	0.566749655	0.570884279	0.687399648	1
319190	H2bc21	46.46473532	-0.25254854	0.445886211	-0.566396839	0.571124043	0.687584369	1
110391	Qdpr	949.0023428	0.122312897	0.215958227	0.566372943	0.571140284	0.687584369	1
140486	Igf2bp1	20.15213981	0.710119884	1.254475531	0.566069139	0.571346781	0.687723748	1
14265	Fmr1	2408.354489	-0.094907883	0.167666473	-0.566051645	0.571358673	0.687723748	1
72973	Fbxo47	21.4918462	-0.420615559	0.743277426	-0.565893089	0.57146646	0.687791724	1
107528	Magee1	3.292082751	0.93100765	1.646686505	0.56538245	0.571813659	0.688134405	1
68094	Smarcc2	1717.5534	-0.148632967	0.262916737	-0.565323335	0.57185386	0.688134405	1
108101	Fermt3	30.2653233	0.429281607	0.759498399	0.565217264	0.571925995	0.688159429	1
16210	Impact	16.04393621	1.003626568	1.776170235	0.565050888	0.572039152	0.688205719	1
60527	Fads3	202.5066521	0.557463479	0.986644052	0.565009719	0.572067153	0.688205719	1
14913	Guca1a	12.22737196	-0.538990872	0.954217136	-0.564851386	0.572174852	0.68827351	1
243910	Nfkbid	14.99266065	0.407008008	0.721301803	0.564268669	0.572571301	0.688636597	1
67249	Tbc1d19	43.46664832	0.752042039	1.332801253	0.564256701	0.572579444	0.688636597	1
69004	6330418K02Rik	22.32400654	0.381732798	0.676809787	0.564017846	0.572741987	0.688770285	1
67893	Tmem86a	17.52491564	-0.548442735	0.972712046	-0.563828461	0.572870881	0.688863486	1
329160	9130024F11Rik	209.3757064	-0.199354657	0.353792734	-0.563478664	0.573108984	0.689087982	1
75826	Senp2	858.7548294	0.117864678	0.209256037	0.563255808	0.573260706	0.689208584	1
12669	Chrm1	35.53807429	-0.558310866	0.992363434	-0.562607254	0.573702352	0.689677697	1
320640	Skint4	8.251582272	0.76324754	1.357225285	0.562358769	0.573871605	0.689819298	1
20776	Tmie	190.0252032	0.334034192	0.594272282	0.56208947	0.574055063	0.689977946	1
229709	Ahcyl1	6236.595681	-0.10173435	0.181039533	-0.561945492	0.574153157	0.690033975	1
18574	Pde1b	12.48937369	0.682464462	1.214972894	0.561711677	0.574312477	0.690163568	1
72012	1600020E01Rik	64.91142784	0.225026311	0.400664412	0.561632887	0.574366169	0.690166214	1
230837	Asap3	8.224990161	0.795921389	1.418004652	0.56129674	0.574595263	0.690379608	1
545681	Gm12992	15.87730177	-0.456960397	0.814271555	-0.561189193	0.574668569	0.690405799	1
223672	Apol9a	6.84420374	-1.165069784	2.077607809	-0.560774646	0.574951173	0.690681275	1
18087	Nktr	1625.461952	0.123651934	0.220530699	0.560701681	0.575000921	0.690681275	1
69752	Zfp511	95.28560801	0.210240136	0.375052615	0.560561712	0.575096359	0.690734014	1
104831	Ptpn23	663.2662237	-0.171734371	0.306419121	-0.560455792	0.575168585	0.690748592	1
56513	Pard6a	26.1705427	0.341301329	0.609039495	0.560392769	0.575211563	0.690748592	1
109346	Ankrd39	32.26344245	-0.398774577	0.71174926	-0.560273961	0.575292586	0.690784003	1
66381	Rnf113a2	146.0224451	0.188567414	0.336649849	0.560129209	0.575391308	0.690840657	1
16564	Kif21a	1259.177131	-0.110586564	0.197741234	-0.559248882	0.575991877	0.691471558	1
18383	Tnfrsf11b	438.8902948	0.756574219	1.35298827	0.559187567	0.576033718	0.691471558	1
21410	Hnf1b	145.8012322	0.232243321	0.415363921	0.559132146	0.576071537	0.691471558	1
105835	Sgsm3	871.8900491	-0.157017004	0.280955882	-0.558867119	0.576252412	0.69162673	1
234889	Gucy1a2	18.29415896	1.154113816	2.067000723	0.558351917	0.5766041	0.69198687	1
67586	Ubxn11	8.325544304	0.755199791	1.353112293	0.55812056	0.576762062	0.692114474	1
74052	Ttc21a	11.0288412	0.472058272	0.84732172	0.557118106	0.577446738	0.692874055	1
244668	Sipa1l2	216.4731671	-0.342627675	0.615389411	-0.556765633	0.577687568	0.693100981	1
18577	Pde4a	13.86129333	0.507462349	0.913457566	0.555540145	0.578525259	0.694043907	1
14760	Gpr19	35.99774961	0.360240874	0.649059088	0.555020153	0.578880876	0.694408382	1
66172	Med11	72.70970665	-0.175366719	0.316329697	-0.554379562	0.579319111	0.694821599	1
18582	Pde6d	78.02949344	-0.191576501	0.345611003	-0.554312507	0.579364993	0.694821599	1
20909	Stx4a	299.5533818	-0.214921572	0.387755003	-0.554271564	0.579393008	0.694821599	1
101706	Numa1	2759.14216	-0.111779199	0.201689755	-0.554213567	0.579432694	0.694821599	1
269999	Orai3	84.13486423	-0.454785253	0.821697418	-0.553470467	0.579941298	0.695359868	1
71772	Plbd2	229.2534844	-0.113669916	0.205400528	-0.553406152	0.579985327	0.695359868	1
78428	Pym1	311.9322254	-0.132038721	0.238641828	-0.553292447	0.580063172	0.695390999	1
320845	A230056P14Rik	12.53668777	0.442080287	0.799182945	0.553165317	0.580150214	0.695433148	1
12821	Col17a1	3.419322563	-1.854948077	3.354536106	-0.552967092	0.580285944	0.695533649	1
240283	Dmxl1	1609.388163	0.079593412	0.144291533	0.551615266	0.581211975	0.696560107	1
56310	Gps2	179.7757464	0.2018261	0.365915188	0.551565244	0.581246254	0.696560107	1
57751	Rnf25	190.8018078	-0.145068509	0.263221897	-0.551126298	0.581547099	0.696858333	1
14594	Ggta1	4.216135808	-1.776643772	3.225559432	-0.550801748	0.581769586	0.696929186	1
14395	Gabra2	8.902158868	0.608337761	1.104517527	0.550772393	0.581789712	0.696929186	1
19735	Rgs2	44.58725875	0.697599808	1.266660381	0.550739424	0.581812315	0.696929186	1
545085	Wdr70	173.0812707	0.13438	0.24402088	0.550690579	0.581845804	0.696929186	1
574405	Pwwp4b	5.07321115	-1.961084262	3.561328755	-0.550660834	0.581866198	0.696929186	1
54711	Plagl2	652.682037	0.098250273	0.178466237	0.550525828	0.581958767	0.69697778	1
271144	Ankdd1b	34.20916201	-0.79998625	1.454790468	-0.549897918	0.582389392	0.697431199	1
67725	Nudt13	95.80389243	-0.257263908	0.46803611	-0.549666794	0.582547936	0.697533818	1
545490	Zfp973	118.5604915	0.204035244	0.371228794	0.549621277	0.582579162	0.697533818	1
53420	Syt5	4.592173483	-1.030495866	1.875496114	-0.549452413	0.582695013	0.697610214	1
231637	Ssh1	323.9322987	0.167288672	0.304650839	0.54911607	0.582925798	0.697814884	1
15437	Hoxd8	112.2275825	-1.011095356	1.841530904	-0.549051528	0.582970089	0.697814884	1
19141	Lgmn	323.7389408	0.129144739	0.235320888	0.5488027	0.583140857	0.697939306	1
107747	Aldh1l1	212.3345633	-1.091354936	1.988807752	-0.548748332	0.583178173	0.697939306	1
100503619	E330011O21Rik	12.06151438	-0.579498683	1.056342888	-0.548589563	0.58328715	0.698007407	1
26399	Map2k6	531.4119363	-0.180130837	0.328693309	-0.548021003	0.583677481	0.69840991	1
71319	4933439K11Rik	4.249809458	-0.839805823	1.532638223	-0.547947852	0.58372771	0.69840991	1
68736	Tyw5	73.55073302	0.2247257	0.410944178	0.546852132	0.584480324	0.699192332	1
104625	Cnot6	1986.167815	0.085154794	0.155720478	0.5468439	0.58448598	0.699192332	1
22152	Tubb3	7.358377594	-0.634724189	1.160890808	-0.54675615	0.584546272	0.699202056	1
110695	Aldh7a1	93.18413143	0.675095909	1.235443805	0.546439997	0.584763523	0.699399506	1
20255	Scg3	12.95706614	-0.722672059	1.323409732	-0.546068267	0.585019012	0.699610781	1
19012	Plpp1	156.3785022	0.466479179	0.854308804	0.546031103	0.585044557	0.699610781	1
20308	Ccl9	82.94306584	-0.585962359	1.073560894	-0.545811944	0.585195212	0.699648926	1
15205	Hes1	714.4580123	-0.165157317	0.302595947	-0.545801484	0.585202403	0.699648926	1
11828	Aqp3	204.4059478	1.035233133	1.896875905	0.54575691	0.585233046	0.699648926	1
60409	Trappc4	106.900623	-0.150141228	0.275510859	-0.544955756	0.585783948	0.700245076	1
18514	Pbx1	1402.889117	0.145306298	0.266708645	0.544812854	0.585882237	0.700300116	1
403174	Msantd1	4.154209165	0.939052347	1.724643615	0.544490664	0.586103871	0.700502567	1
100503265	Gm19619	5.680505246	-0.871750236	1.601737377	-0.544252915	0.586267443	0.700635593	1
233067	Lrfn3	77.53506578	-0.261187406	0.48018283	-0.543933248	0.586487408	0.700835983	1
74103	Nebl	21.62581284	0.763950614	1.404833574	0.543801507	0.586578072	0.700881839	1
21682	Tec	303.7318496	-0.161315277	0.296713384	-0.543673747	0.586666001	0.70089738	1
74359	4931414P19Rik	86.40187134	0.178827345	0.328950591	0.543629804	0.586696246	0.70089738	1
21784	Tff1	7.084477506	-1.918501543	3.529546493	-0.543554688	0.586747948	0.70089738	1
13858	Eps15	1992.902184	-0.128455734	0.23646615	-0.543230962	0.586970791	0.701101094	1
216739	Acsl6	11.18651496	-0.571062261	1.051608975	-0.543036694	0.587104539	0.701198364	1
217588	Mbip	171.320462	0.221266384	0.407547659	0.542921494	0.587183856	0.701230614	1
14257	Flt4	11.45775734	1.306185966	2.407444428	0.542561212	0.587431951	0.701464399	1
66971	Cdk5rap1	189.0302622	0.116806957	0.215440291	0.542177865	0.587695982	0.70171717	1
56279	Dipk1b	72.77623092	0.242426812	0.447621885	0.541588381	0.588102098	0.702089747	1
21371	Tbca	1111.947821	-0.096647445	0.17845695	-0.54157288	0.588112778	0.702089747	1
18212	Ntrk2	14.05219109	1.345638642	2.485570853	0.541380118	0.588245608	0.702185781	1
15403	Hoxa6	4.157003082	0.990362864	1.830047949	0.541167714	0.588391989	0.702297972	1
379043	Raet1e	308.134716	-0.372226692	0.688202557	-0.540867929	0.588598618	0.702439149	1
66836	Tmem223	51.85554065	0.430084438	0.795267284	0.540804893	0.58864207	0.702439149	1
18706	Pik3ca	1238.275157	0.062175042	0.114975441	0.540768026	0.588667484	0.702439149	1
64453	Zfp280b	319.2972463	0.106108468	0.196290425	0.540568744	0.588804867	0.70254054	1
234362	Zfp868	190.0962889	-0.170282226	0.315142025	-0.540334873	0.588966113	0.702670385	1
56422	Hbs1l	972.3533972	-0.112407726	0.20827682	-0.539703489	0.589401533	0.703118221	1
103694	Tmed4	970.116814	0.153519256	0.284511749	0.539588458	0.589480878	0.703118221	1
26436	Psg16	5.352674366	-1.026266024	1.902033965	-0.539562407	0.589498848	0.703118221	1
100043314	Tigit	17.42905812	1.072887379	1.988859554	0.539448538	0.589577397	0.703133582	1
218476	Gcnt4	254.0555359	-0.40682411	0.754227676	-0.53939165	0.589616642	0.703133582	1
117109	Pop5	80.69466107	0.233184607	0.432503139	0.539151247	0.589782497	0.703268801	1
74165	Fbxl22	8.892894347	0.60143674	1.116326661	0.53876411	0.590049631	0.703524751	1
19270	Ptprg	730.5578174	-0.229507473	0.426068124	-0.538663796	0.590118859	0.703544712	1
15434	Hoxd3	9.155559226	1.081104356	2.007488792	0.538535687	0.590207274	0.70358754	1
13482	Dpp4	188.2033444	0.824182107	1.531000777	0.538328994	0.590349938	0.703695026	1
67892	Coa6	74.10989582	-0.168279847	0.312892373	-0.537820227	0.590701166	0.704022653	1
72113	Adck1	51.95970947	0.267219682	0.496895253	0.537778697	0.59072984	0.704022653	1
102607	Snx19	402.6510289	-0.126753538	0.235740904	-0.537681566	0.590796908	0.704039985	1
192195	Ash1l	3087.426848	-0.096747874	0.180150253	-0.537039901	0.591240052	0.704503764	1
93886	Pcdhb15	5.216347339	1.222281906	2.276274962	0.536965844	0.591291208	0.704503764	1
68839	Ankrd46	330.7956579	-0.118254481	0.220371543	-0.536614117	0.591534191	0.704730628	1
328370	Rft1	165.2168051	0.1376139	0.256621135	0.536253183	0.591783582	0.704886569	1
66830	Nacc1	2736.97541	-0.117906076	0.21988673	-0.536212787	0.591811497	0.704886569	1
320827	Cracd	716.9454273	-0.249430952	0.465198	-0.536182338	0.591832539	0.704886569	1
14687	Gnaz	35.94244277	0.36033187	0.672110147	0.536120265	0.591875435	0.704886569	1
14463	Gata4	51.92910573	-0.891034122	1.662257507	-0.536038561	0.5919319	0.704891186	1
245240	9930111J21Rik2	48.1206829	0.886922727	1.655167233	0.535850825	0.592061653	0.704972924	1
67500	Ccar1	1260.864777	0.14649291	0.27341629	0.535787057	0.592105728	0.704972924	1
213119	Itga10	5.877580105	0.837206209	1.563556941	0.535449773	0.592338881	0.705187881	1
66513	Tab1	295.1465457	0.140263512	0.261994697	0.535367752	0.592395585	0.705192755	1
269254	Setx	2217.548896	0.166243305	0.310688987	0.535079493	0.59259489	0.705367366	1
68969	Eif1b	280.01458	-0.134119426	0.250781421	-0.534806071	0.592783964	0.705529769	1
66067	Gtpbp8	156.8461336	-0.22593339	0.42255934	-0.534678491	0.592872197	0.705563839	1
242620	Dmrta2	35.77896984	-0.537229891	1.005001729	-0.534556186	0.592956787	0.705563839	1
66704	Rbm4b	101.9994197	0.274487125	0.513505066	0.534536354	0.592970505	0.705563839	1
17117	Amacr	101.5338867	-0.241270903	0.451977731	-0.533811483	0.593471968	0.706097839	1
402767	A830052D11Rik	4.25506906	0.828152114	1.551681981	0.533712529	0.59354044	0.706116629	1
74252	Armc1	694.5476675	0.136038106	0.255025428	0.533429576	0.593736249	0.70628689	1
12282	Hyou1	1420.631361	0.17805531	0.334077431	0.532976173	0.594050074	0.706597497	1
67713	Dnajc19	194.4595735	0.252308379	0.473631599	0.532710189	0.594234212	0.706753805	1
209558	Enpp3	104.7604763	0.402812326	0.756409666	0.532531965	0.594357609	0.706837848	1
12514	Cd68	41.56337707	0.451073938	0.847361684	0.532327512	0.59449918	0.706943489	1
622665	Ccdc17	14.67251164	0.483321802	0.909972218	0.531139075	0.595322408	0.707859626	1
238247	Arid4a	680.7322606	-0.169380986	0.318972635	-0.53102043	0.595404622	0.707894585	1
380664	Lemd3	668.5741405	-0.093120463	0.175400392	-0.530902252	0.595486517	0.707929159	1
53421	Sec61a1	1652.222645	-0.108592012	0.20487383	-0.530043355	0.596081872	0.708574087	1
27211	Snord35a	15.47534039	0.614810925	1.160636074	0.529718953	0.596306805	0.708755306	1
14469	Gbp2	3.254825879	-1.181486102	2.230786896	-0.529627507	0.596370219	0.708755306	1
27359	Sytl4	63.70112931	0.660242222	1.246790072	0.529553641	0.596421444	0.708755306	1
66237	Atp6v1g2	13.63921319	-0.591252611	1.116585408	-0.529518483	0.596445826	0.708755306	1
381801	Tatdn2	452.671073	-0.141184777	0.266764834	-0.529248082	0.596633366	0.708875916	1
69440	Dennd6b	46.76219031	0.287231541	0.542745432	0.529219638	0.596653095	0.708875916	1
73724	Mcee	258.0161642	0.17292124	0.32692124	0.52893853	0.596848093	0.709044743	1
26442	Psma5	989.1370768	-0.126261331	0.238933871	-0.528436299	0.597196549	0.709395829	1
13589	Mapre1	1726.505025	-0.152309984	0.288415874	-0.528091544	0.597435799	0.709599368	1
71962	Castor1	5.865775368	0.855085214	1.619401112	0.528025581	0.597481581	0.709599368	1
66421	2410004B18Rik	70.22132941	-0.181740058	0.344230371	-0.527960555	0.597526714	0.709599368	1
76539	Fam204a	238.8466438	-0.174945047	0.331561284	-0.527640153	0.597749119	0.709757032	1
382793	Mtx3	190.7094104	0.198653807	0.376511577	0.52761673	0.597765379	0.709757032	1
278672	Duxbl1	10.5430927	0.670892482	1.271902651	0.527471565	0.597866157	0.709813815	1
77446	Heg1	194.8991916	-0.289190939	0.548485752	-0.527253329	0.598017679	0.709930828	1
22439	Xk	127.8183498	-1.416956778	2.688549493	-0.52703392	0.598170034	0.710048807	1
231151	Tada2b	393.1766574	-0.104565347	0.198489366	-0.526805789	0.598328463	0.710115917	1
16819	Lcn2	6.027215034	-1.433283836	2.721008698	-0.526747245	0.598369122	0.710115917	1
21748	Terc	22.27139088	-0.421744518	0.800736041	-0.52669606	0.598404672	0.710115917	1
170643	Kirrel	121.8705654	-0.53345872	1.012933391	-0.526647383	0.598438481	0.710115917	1
68337	Crip2	238.5306527	0.417659466	0.79358358	0.526295499	0.59868291	0.710343076	1
66202	1110059G10Rik	105.9272923	-0.182406404	0.346756603	-0.526035849	0.598863299	0.710418911	1
17756	Map2	194.8831411	-0.487009587	0.925884311	-0.525993994	0.59889238	0.710418911	1
69456	Commd10	416.3619079	0.122750069	0.233376401	0.525974642	0.598905826	0.710418911	1
56530	Cnpy2	291.0373597	0.179794885	0.341931837	0.525820838	0.599012695	0.710482804	1
67016	Tbc1d2b	635.4984769	0.137923152	0.262363215	0.525695464	0.599099816	0.710523264	1
14670	Gnl1	333.4750678	-0.139027606	0.264718549	-0.525190269	0.599450929	0.710876781	1
22317	Vamp1	33.38114811	0.353271777	0.673044209	0.524886437	0.599662138	0.71106434	1
75811	Saxo1	8.215577203	-0.846103374	1.612476348	-0.524722967	0.599775789	0.711079961	1
235386	Hykk	10.02941842	0.791878062	1.509158769	0.52471488	0.599781412	0.711079961	1
408057	BC039771	46.31591048	0.303756512	0.579250722	0.524395569	0.600003438	0.711280276	1
70568	Cpne3	3361.10385	-0.150908185	0.287894713	-0.524178382	0.600154475	0.711396409	1
22289	Kdm6a	1149.223988	-0.105400404	0.201107696	-0.524099305	0.600209472	0.711398688	1
18701	Pigf	182.9806204	0.160194161	0.305897581	0.52368561	0.600497226	0.711676818	1
380768	Ccdc177	6.176324974	0.570513929	1.089602923	0.523598017	0.600558161	0.71168611	1
668940	Myh7b	28.54152451	-0.696843978	1.331185238	-0.523476342	0.600642811	0.7117235	1
211135	D130040H23Rik	21.92155175	0.921878254	1.764056622	0.522589945	0.601259639	0.712391426	1
71146	Golga7b	7.927677383	-0.513584777	0.983129583	-0.522397846	0.601393355	0.712486878	1
271375	Cd200r2	32.80141731	-0.53339882	1.021461536	-0.522191782	0.601536808	0.712574344	1
72190	2510009E07Rik	53.64907744	-0.604328509	1.1574091	-0.522139068	0.601573506	0.712574344	1
216848	Chd3	1481.027585	0.21501314	0.411913182	0.521986548	0.601679697	0.712637153	1
60321	Wbp11	1139.0006	0.159913059	0.30645702	0.521812355	0.601800987	0.712717832	1
56706	Ccnl1	873.4656298	-0.147509473	0.282802546	-0.521598818	0.601949687	0.712830957	1
320844	Amigo3	9.556605787	-0.55007981	1.05657877	-0.520623569	0.602629027	0.713572392	1
18762	Prkcz	409.3093022	-0.212082853	0.407454206	-0.520507213	0.602710102	0.713605354	1
20615	Snapin	479.9069088	0.074086459	0.1423719	0.520372767	0.602803787	0.713653238	1
56348	Hsd17b12	1406.585651	-0.107869202	0.207393373	-0.520118847	0.602980743	0.713799689	1
11816	Apoe	12.78277516	0.483761284	0.930520428	0.519882497	0.603145475	0.713931645	1
320554	Tcp11l1	9.042604887	1.091036912	2.100287802	0.519470194	0.603432893	0.714208785	1
21843	Tial1	573.9680401	0.144547069	0.278305233	0.519383224	0.603493528	0.714217486	1
100126824	Sco2	98.85341934	0.178136355	0.343113827	0.519175681	0.603638236	0.714325674	1
229211	Acad9	466.6526392	0.124381664	0.239902774	0.51846697	0.6041325	0.714844811	1
19170	Psmb1	1306.015575	-0.087824792	0.169417159	-0.518393726	0.604183592	0.714844811	1
13601	Ecm1	133.6737624	-0.495339118	0.955923922	-0.518178389	0.604333811	0.714959436	1
12323	Camk2b	360.0582236	-0.341027394	0.659118627	-0.517399115	0.604877577	0.715539585	1
66701	Spryd4	42.35541655	0.241947108	0.467737891	0.517270704	0.604967202	0.715573389	1
320191	Hook3	797.9938771	0.180182501	0.348377203	0.517205199	0.605012923	0.715573389	1
269401	Zfp512b	195.6051596	-0.249980246	0.483639863	-0.516872708	0.605245021	0.715784741	1
27878	Tada1	197.4235621	0.134508231	0.260437557	0.516470176	0.605526064	0.716046814	1
19418	Rasgrf2	24.97093133	-0.58653951	1.135818941	-0.516402297	0.605573462	0.716046814	1
15552	Htr1d	9.129496273	-0.725381047	1.406034916	-0.515905429	0.605920462	0.71639392	1
57357	Srd5a3	280.9465555	-0.138981914	0.269501389	-0.515700176	0.606063831	0.716478843	1
52250	Reep1	5.31184418	0.983742948	1.907774268	0.515649553	0.606099194	0.716478843	1
29869	Ulk2	319.023556	0.127618459	0.247527442	0.515572971	0.606152692	0.716478897	1
408022	Primpol	280.6133638	0.124745894	0.242180874	0.515093912	0.606487396	0.71681131	1
235582	Glyctk	8.620354951	0.787545734	1.529439321	0.514924471	0.6066058	0.716888039	1
24010	Ik	1985.284854	0.130206291	0.253124015	0.514397224	0.606974299	0.717260294	1
230700	Foxj3	1352.852113	0.134397953	0.261357853	0.514229634	0.607091451	0.717283531	1
18617	Rhox5	35.69983023	0.350447686	0.681518453	0.51421599	0.607100989	0.717283531	1
69890	Zfp219	571.3851109	0.074289948	0.144561061	0.513900129	0.607321817	0.717453518	1
20430	Cyfip1	2118.268669	-0.098256783	0.191229235	-0.513816743	0.607380121	0.717453518	1
14660	Gls	1715.096914	-0.117052011	0.227825903	-0.513778325	0.607406984	0.717453518	1
57261	Brd4	1949.387782	0.107912199	0.21006689	0.513703985	0.607458966	0.717453518	1
20855	Stc1	3.993030851	-0.912656563	1.777487098	-0.51345327	0.607634291	0.71759736	1
16548	Khk	89.93007775	-0.291741789	0.568309906	-0.513349821	0.607706639	0.717619575	1
14548	Mrps33	202.5803702	-0.141066402	0.274880299	-0.513192115	0.607816941	0.71767342	1
66169	Tomm7	321.8306505	0.219021073	0.42683223	0.513131525	0.607859321	0.71767342	1
77048	Cep83	454.5064828	-0.10635574	0.207492507	-0.512576294	0.608247739	0.717945842	1
11610	Agtrap	460.4026925	0.196772493	0.383919528	0.512535777	0.608276088	0.717945842	1
108857	Ankhd1	2739.188534	-0.109061626	0.212797298	-0.512514147	0.608291222	0.717945842	1
242377	Pm20d2	7.65990951	0.550720712	1.074673629	0.512453918	0.608333364	0.717945842	1
11419	Asic1	4.650853174	-0.942930243	1.840155093	-0.512418897	0.608357869	0.717945842	1
11438	Chrna4	4.27695668	-0.941472205	1.839401278	-0.511836224	0.608765636	0.718363816	1
83771	Tas1r3	14.79508046	-0.494663466	0.966701387	-0.511702448	0.608859273	0.718411064	1
224105	Pak2	3519.885592	-0.081253596	0.158827849	-0.511582798	0.608943027	0.718446645	1
107971	Frs3	19.03150249	0.338884848	0.662636612	0.511418841	0.609057804	0.718518818	1
72022	Slc35f2	144.2888062	0.283832342	0.555108875	0.51130932	0.60913448	0.718546032	1
26426	Nubp2	116.1503724	0.163151177	0.319219427	0.511094136	0.609285142	0.718660511	1
432731	Zscan26	416.7906587	0.130219693	0.254870921	0.51092409	0.609404212	0.718737708	1
211986	Tmem18	196.4370162	-0.174766087	0.342140605	-0.510801948	0.609489745	0.718775342	1
23795	Agr2	4839.191821	0.454150574	0.889284458	0.51069213	0.609566652	0.718802798	1
114565	Zbtb21	355.0032554	0.122271005	0.239744304	0.510005882	0.610047341	0.719306347	1
50768	Dlc1	21.48638504	0.378144232	0.741581631	0.509915855	0.610110414	0.719317441	1
11567	Avil	3.81562349	-1.037991076	2.037564766	-0.50942728	0.610452759	0.719657764	1
73162	Otud3	126.7406806	-0.188642624	0.37041457	-0.509274308	0.610559964	0.719720847	1
18127	Nos3	4.309668052	0.842869571	1.655796446	0.50904178	0.610722939	0.719849655	1
27209	Snord32a	5.604479809	0.695413941	1.366362464	0.508952755	0.61078534	0.719859905	1
94179	Krt23	156.1613303	0.428365138	0.843574262	0.507797781	0.611595166	0.720750977	1
69930	Zfp715	197.9562845	0.127844011	0.251837824	0.5076442	0.611702887	0.72081455	1
100039968	Tmem35b	42.90639626	0.213415459	0.420951066	0.50698401	0.612166038	0.721296904	1
15936	Ier2	267.9066228	-0.103809857	0.204798789	-0.506887065	0.612234062	0.721313648	1
208898	Unc13c	10.4606909	-0.739965722	1.46046094	-0.506665877	0.612389277	0.721433105	1
15944	Irgm1	226.3171746	-0.153463518	0.302990206	-0.506496628	0.612508056	0.721509622	1
18012	Neurod1	75.18238812	-0.279076717	0.551353327	-0.506166741	0.612739601	0.721718946	1
12069	Bex2	14.49855281	0.484528618	0.958219274	0.505655262	0.61309868	0.722078438	1
20658	Son	6783.947568	-0.061691955	0.122042996	-0.505493618	0.61321218	0.722148661	1
110958	M1ap	4.126027782	1.116866645	2.211733008	0.504973539	0.613577421	0.722483581	1
73710	Tubb2b	146.7376442	0.521232896	1.03227689	0.50493516	0.613604378	0.722483581	1
17172	Ascl1	7.463923726	0.876026745	1.735811698	0.504678443	0.613784705	0.722632427	1
619441	Tnfsfm13	30.82565203	-0.262363709	0.520087669	-0.504460545	0.613937781	0.722708219	1
192190	Pkhd1l1	3.216168723	1.089178351	2.15921179	0.50443331	0.613956915	0.722708219	1
217718	Nek9	687.8869093	-0.069288619	0.137520484	-0.503842171	0.614372291	0.723133665	1
19357	Rad21	4710.956186	0.104891785	0.208273352	0.503625567	0.614524523	0.723249338	1
218490	Btf3	2622.287651	-0.086359019	0.171714332	-0.502922608	0.615018685	0.723714249	1
234463	Tmem184c	281.0544594	-0.200109413	0.397903007	-0.502910029	0.61502753	0.723714249	1
30051	Spdef	319.1940841	0.391747423	0.779296688	0.502693556	0.615179741	0.723829815	1
73991	Atl1	22.79893552	0.483605872	0.962244391	0.502581128	0.6152588	0.723859296	1
333048	Tmem211	4.498920851	-1.048742786	2.088183476	-0.502227318	0.615507629	0.724037689	1
100041585	Amd2	9.434934074	-0.645161064	1.284831351	-0.50213677	0.615571317	0.724037689	1
101471	Phrf1	1427.077289	0.090235242	0.179713547	0.502105954	0.615592992	0.724037689	1
100040563	Dynlt1c	8.660180912	0.512634403	1.021065441	0.502058323	0.615626496	0.724037689	1
71885	Faap100	200.4663682	-0.144516778	0.287913408	-0.501945285	0.61570601	0.724067675	1
230126	Shb	398.7960287	-0.15077726	0.300487288	-0.501775837	0.615825212	0.724144323	1
241230	St8sia6	1295.077587	1.57370125	3.141483507	0.50094207	0.616411894	0.724746009	1
18011	Neurl1a	10.58133183	-0.885048942	1.766935137	-0.500894981	0.616445035	0.724746009	1
100217413	Scarna10	2084.025385	-0.099728814	0.199228032	-0.500576215	0.616669405	0.724895942	1
545725	Mterf1a	57.37104775	0.237609117	0.474686457	0.500560136	0.616680724	0.724895942	1
66935	Cir1	328.1111701	-0.16011431	0.319942767	-0.500446725	0.61676056	0.724926214	1
225929	Patl1	908.7626003	-0.136268331	0.272438842	-0.500179527	0.616948673	0.725083736	1
381983	Lmtk3	9.931222774	0.433593317	0.867430489	0.499859439	0.617174054	0.725285028	1
58184	Cnot9	653.1137512	-0.069832636	0.139866673	-0.499280027	0.617582124	0.725700954	1
674895	Nek10	9.814682758	0.909996417	1.823317089	0.499088405	0.617717106	0.72579594	1
69085	Zcchc9	227.5258467	-0.121534261	0.244007417	-0.498076092	0.618430411	0.726533788	1
101490	Inpp5f	326.4868431	0.124767682	0.250515706	0.498043354	0.618453485	0.726533788	1
226791	Lyplal1	73.33363921	-0.337679836	0.678531985	-0.497662371	0.618722035	0.726785571	1
223593	Washc5	933.5685746	0.114528752	0.230267051	0.497373599	0.61892562	0.726961007	1
230904	Fbxo2	4.909830962	0.812994064	1.635078307	0.497220262	0.619033735	0.727024286	1
